timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1500020097945,0,100,2.197265625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097945,0,102,2.2412109374999998E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097946,0,89,1.95556640625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097946,0,76,1.669921875E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097946,0,82,1.8017578124999998E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097946,0,112,2.4609375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097947,0,-112,-2.4609375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097947,0,-103,-2.26318359375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097947,0,-121,-2.6586914062500003E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097948,0,116,2.548828125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097948,0,108,2.3730468750000002E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097948,0,104,2.28515625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097948,0,97,2.13134765625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097949,0,82,1.8017578124999998E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097949,0,70,1.5380859375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097949,0,64,1.40625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097949,0,70,1.5380859375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097971,0,71,1.56005859375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097978,0,57,1.2524414062500001E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097978,0,43,9.448242187500001E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097978,0,40,8.7890625E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097979,0,51,1.1206054687499999E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097979,0,71,1.56005859375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097979,0,91,1.99951171875E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097980,0,98,2.1533203125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097980,0,83,1.82373046875E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097980,0,72,1.58203125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097980,0,74,1.6259765625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097981,0,70,1.5380859375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097981,0,80,1.7578125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097981,0,98,2.1533203125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097982,0,101,2.2192382812500002E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097982,0,108,2.3730468750000002E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097982,0,121,2.6586914062500003E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097982,0,116,2.548828125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097983,0,97,2.13134765625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097983,0,86,1.8896484375000003E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098009,0,90,1.9775390625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098012,0,84,1.8457031250000004E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098012,0,86,1.8896484375000003E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098012,0,89,1.95556640625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098013,0,99,2.1752929687500003E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098013,0,108,2.3730468750000002E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098013,0,100,2.197265625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098013,0,74,1.6259765625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098014,0,68,1.4941406250000001E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098014,0,71,1.56005859375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098029,0,52,1.142578125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098029,0,34,7.4707031250000005E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098029,0,55,1.20849609375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098030,0,89,1.95556640625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098030,0,86,1.8896484375000003E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098030,0,58,1.2744140625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098030,0,49,1.07666015625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098031,0,48,1.0546875E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098031,0,57,1.2524414062500001E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098031,0,85,1.86767578125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098045,0,96,2.109375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098046,0,80,1.7578125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098046,0,52,1.142578125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098046,0,39,8.5693359375E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098046,0,38,8.349609375E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098047,0,43,9.448242187500001E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098047,0,49,1.07666015625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098047,0,42,9.228515625000002E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098048,0,32,7.03125E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098048,0,34,7.4707031250000005E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098078,0,43,9.448242187500001E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098096,0,50,1.0986328125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098096,0,32,7.03125E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098097,0,21,4.614257812500001E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098097,0,33,7.2509765625E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098097,0,48,1.0546875E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098098,0,67,1.4721679687500002E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098098,0,76,1.669921875E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098098,0,68,1.4941406250000001E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098099,0,57,1.2524414062500001E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098099,0,56,1.23046875E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098099,0,57,1.2524414062500001E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098099,0,66,1.4501953125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098100,0,69,1.51611328125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098100,0,45,9.8876953125E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098100,0,17,3.7353515625000003E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098100,0,11,2.4169921875E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098101,0,24,5.2734375E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098101,0,27,5.9326171875000005E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098101,0,35,7.6904296875E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098114,0,44,9.66796875E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098130,0,54,1.1865234375000001E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098130,0,56,1.23046875E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098130,0,49,1.07666015625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098130,0,36,7.91015625E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098131,0,48,1.0546875E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098131,0,71,1.56005859375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098131,0,82,1.8017578124999998E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098132,0,81,1.77978515625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098132,0,74,1.6259765625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098132,0,58,1.2744140625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098132,0,44,9.66796875E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098133,0,37,8.1298828125E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098133,0,53,1.1645507812500002E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
