timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1500042130999,0,194,4.2626953125E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131000,0,343,7.53662109375E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131001,0,275,6.04248046875E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131001,0,307,6.74560546875E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131002,0,373,8.19580078125E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131003,0,377,8.28369140625E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131003,0,316,6.943359375000001E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131003,0,298,6.5478515625E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131004,0,345,7.58056640625E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131004,0,133,2.92236328125E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131005,0,349,7.668457031250001E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131005,0,-25,-5.4931640625E-6,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131017,0,-91,-1.99951171875E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131028,0,-20,-4.39453125E-6,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131028,0,344,7.558593750000001E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131029,0,355,7.80029296875E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131030,0,259,5.69091796875E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131030,0,-71,-1.56005859375E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131031,0,-53,-1.1645507812500002E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131032,0,258,5.6689453125000004E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131032,0,265,5.82275390625E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131033,0,-69,-1.51611328125E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131034,0,117,2.5708007812499998E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131034,0,-121,-2.6586914062500003E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131035,0,-52,-1.142578125E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131035,0,-30,-6.591796875E-6,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131036,0,-95,-2.08740234375E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131036,0,89,1.95556640625E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131036,0,103,2.26318359375E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131037,0,-83,-1.82373046875E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131037,0,-22,-4.833984375E-6,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131038,0,-53,-1.1645507812500002E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
