timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1499247608032,0,87,1.91162109375E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608032,0,91,1.99951171875E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608033,0,102,2.2412109374999998E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608033,0,106,2.3291015625000003E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608033,0,117,2.5708007812499998E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608034,0,120,2.63671875E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608034,0,106,2.3291015625000003E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608034,0,92,2.021484375E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608035,0,85,1.86767578125E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608035,0,74,1.6259765625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608035,0,64,1.40625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608036,0,44,9.66796875E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608036,0,38,8.349609375E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608037,0,50,1.0986328125E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608037,0,74,1.6259765625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608037,0,97,2.13134765625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608038,0,88,1.93359375E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608038,0,67,1.4721679687500002E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608038,0,72,1.58203125E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608038,0,98,2.1533203125E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608039,0,115,2.52685546875E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608039,0,114,2.5048828125000003E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608039,0,116,2.548828125E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608040,0,118,2.5927734375E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608040,0,109,2.39501953125E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608040,0,112,2.4609375E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608041,0,114,2.5048828125000003E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608041,0,105,2.30712890625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608042,0,88,1.93359375E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608042,0,74,1.6259765625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608042,0,75,1.64794921875E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608043,0,96,2.109375E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608043,0,97,2.13134765625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608046,0,90,1.9775390625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608046,0,87,1.91162109375E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608046,0,81,1.77978515625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608047,0,73,1.6040039062500002E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608047,0,61,1.34033203125E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
