timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1499246793370,0,68,1.4941406250000001E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793370,0,57,1.2524414062500001E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793370,0,43,9.448242187500001E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793371,0,48,1.0546875E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793371,0,37,8.1298828125E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793371,0,17,3.7353515625000003E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793372,0,16,3.515625E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793372,0,19,4.1748046875E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793372,0,12,2.63671875E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793372,0,21,4.614257812500001E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793373,0,40,8.7890625E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793373,0,44,9.66796875E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793373,0,42,9.228515625000002E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793373,0,41,9.008789062499999E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793374,0,44,9.66796875E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793374,0,53,1.1645507812500002E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793374,0,60,1.318359375E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793374,0,56,1.23046875E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793375,0,52,1.142578125E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793375,0,64,1.40625E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793375,0,74,1.6259765625E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793376,0,72,1.58203125E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793376,0,65,1.42822265625E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793377,0,72,1.58203125E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793377,0,89,1.95556640625E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793377,0,91,1.99951171875E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793377,0,89,1.95556640625E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793378,0,86,1.8896484375000003E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793378,0,83,1.82373046875E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793378,0,86,1.8896484375000003E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
